distance;force;result;datetime
13,31766;12,31037;11.57393;349.363294
8,367723;18,57239;6.807854;349.601688
14,30996;17,77889;14.32219;350.450035
7,910006;5,904416;6.393879;351.183108
6,956369;10,24789;5.702495;351.573096
6,269352;14,35738;5.301579;351.878279
7,199701;13,16169;5.938545;351.929145
10,65819;11,37751;0;351.980537
11,48767;8,215818;9.877872;352.001483
12,11533;8,295197;10.37504;352.066822
8,116574;13,78221;6.722191;352.187014
8,836156;16,06781;7.519465;352.697648
11,0581;15,42316;9.354018;353.121514
12,07215;15,2716;10.49639;353.292058
6,749866;19,30864;5.828285;353.56484
10,61739;3,858337;8.929193;353.634653
8,042198;16,73276;6.994745;353.637651
8,392984;10,5743;6.950005;353.638643
8,198606;3,274139;6.761173;353.639641
12,5126;5,033616;10.82201;353.640638
14,33941;3,472641;12.59064;353.642633
10,29657;19,79258;8.623076;353.643629
11,01244;18,83807;9.459923;353.645137
6,484146;13,77694;5.568579;353.646135
10,58752;6,223001;8.904352;353.647132
6,43685;4,50734;5.759734;353.64813
4,916053;5,020968;4.078495;353.649128
6,035641;11,54142;5.18573;353.713953
10,98015;5,79668;9.408185;353.715949
11,1684;17,37403;9.489038;353.717958
10,22069;18,59776;8.83295;353.719938
5,608115;5,169421;4.400906;353.720935
9,521774;16,30255;7.895093;353.721933
7,870942;13,26853;6.64658;353.72293
6,739365;6,860565;5.375028;353.723927
10,31007;16,93231;8.673383;353.724925
12,19868;10,47552;10.46458;353.725921
7,805274;19,29035;6.34439;353.72692
11,79844;8,704008;10.06561;353.727917
5,223487;6,744266;4.431655;354.344782
14,68059;4,240615;12.98346;354.568183
4,838696;11,27904;3.83867;354.585138
10,56849;6,847131;9.008171;355.062909
7,833416;12,72226;6.399661;355.148197
10,02715;8,551589;8.609139;355.21003
9,010014;14,45994;0;355.424462
10,58052;10,12151;8.982141;355.445401
13,43338;9,074957;11.75292;355.458367
11,57288;14,00175;9.863421;356.324788
11,02647;19,16906;10.37893;357.090252
13,86875;19,13014;15.617;357.293711
4,907462;7,30871;3.856926;357.841821
5,915698;8,992528;4.667554;358.113094
6,677517;8,153678;5.337895;358.129569
8,73183;6,743166;7.30936;358.249759
4,341285;16,77566;3.519138;358.402864
6,1728;12,58542;5.061445;358.538016
9,224034;8,263189;7.991128;358.540012
4,531137;16,59017;3.733379;358.541011
13,2853;9,829742;11.50943;359.08758
14,68248;13,40881;12.98036;359.791316
13,75372;15,94326;12.09351;360.249357
10,4024;11,25658;8.953771;360.351121
11,42992;4,315847;9.830361;361.158587
14,48506;4,269461;12.78982;361.192495
4,815671;16,51464;3.794761;361.553811
5,698251;13,38972;4.810746;361.570745
8,6875;10,72641;7.38204;361.825576
7,086449;18,3253;0;361.904365
5,461752;18,62464;4.316296;362.006094
7,892769;13,58825;6.694179;362.144722
13,16382;9,497738;11.4572;362.229498
6,777349;19,90666;5.373321;362.825442
12,18563;10,79517;10.51846;363.080403
12,31332;17,58885;11.71125;363.607584
11,2757;4,109269;9.588031;363.6754
7,291475;10,54055;6.071291;363.6774
7,104476;18,79001;6.31043;363.6784
8,100172;15,32799;6.856784;363.679395
8,542465;7,529307;6.980756;363.68039
8,430173;19,81001;7.295;363.681385
11,27494;6,898357;9.657083;363.682382
6,614874;5,298274;5.856235;363.683379
12,60862;6,216751;10.85079;363.68438
14,16212;7,06061;12.37843;363.685374
8,572829;7,329096;7.222624;363.686371
13,94898;8,615582;12.27916;363.687369
13,03935;8,809957;11.44787;363.756186
13,22275;18,80504;11.52493;363.757183
12,89419;6,502759;11.13383;363.758182
6,806216;11,84872;6.176296;363.759178
13,32173;9,384452;11.63402;363.760175
13,26025;7,679333;11.60303;363.761172
8,646358;11,68743;7.278182;363.762169
13,14504;6,685933;11.37241;363.763169
9,777604;4,375337;8.188627;363.765162
12,39512;6,522256;10.80754;363.766172
10,11914;17,16714;8.531845;363.767155
9,621553;12,0851;8.207489;363.768153
13,32467;3,932857;11.68807;364.49821
5,958208;8,162945;4.94802;364.532113
9,491796;5,133674;7.957663;364.534106
6,180075;9,353395;4.860589;364.615922
4,652814;13,42438;3.830151;364.740555
7,220297;9,740157;6.296283;365.047733
6,641382;13,77931;5.445903;365.216282
13,19576;10,38303;0;365.302055
14,40369;8,675369;12.74169;365.388824
11,42661;11,07648;9.726176;365.439686
11,69416;17,1562;10.61017;366.93273
13,14858;19,3472;14.9332;367.322725
6,110593;4,714423;5.090681;367.781622
8,398654;4,400989;7.227729;367.951649
10,30585;4,322002;8.792356;368.05338
6,443811;7,239587;5.474655;368.255871
8,724489;11,28279;7.417721;368.884657
5,369796;17,94258;4.670562;368.885656
6,721453;18,02668;0;369.586761
10,84937;11,71049;9.392359;369.817141
9,062128;16,72474;7.558689;369.973725
9,700099;17,80141;8.239058;370.041545
13,40828;15,99157;11.6933;370.21109
14,06708;16,112;12.30593;370.387143
5,616054;10,19666;4.530205;370.456998
11,614;14,78372;9.963036;370.457993
11,24266;6,439034;9.532767;370.458995
7,170687;11,63379;6.335289;370.459987
11,86703;5,252223;10.2087;370.460985
11,96416;13,27432;10.26161;370.463979
12,22415;4,35484;10.49117;370.464977
4,370254;17,45211;3.481064;370.464977
12,8867;14,60739;11.14834;370.465974
10,3081;6,375045;8.659412;370.466979
5,632174;3,584687;4.95787;370.468001
10,31065;14,77269;8.648954;370.468964
8,436296;4,726782;6.986269;371.105507
9,338501;3,14561;7.865144;371.231183
12,84949;4,815047;11.26542;371.384805
7,24168;7,818524;6.319024;371.402756
9,738544;6,923466;8.170633;371.532376
4,783186;15,8329;3.9265;371.618148
4,801877;16,40238;3.854801;371.653055
7,156947;14,23268;5.864679;372.020073
5,699862;19,33156;4.527374;372.087928
9,215628;11,28598;7.717524;372.088891
9,478436;10,83004;8.112792;372.458544
9,131917;17,52628;7.715015;372.867484
9,502897;19,73647;7.872766;372.93527
8,903442;4,581041;7.544919;372.936297
7,941967;5,289856;6.482414;372.937265
6,231971;11,31788;4.919633;372.93826
6,568952;8,501847;5.295774;372.939257
13,14884;8,760927;11.48063;372.939257
7,539612;12,88655;6.368718;372.940258
9,613705;6,409791;7.985544;372.941254
9,630301;14,16269;8.019504;372.942283
11,96119;12,40283;10.39983;372.943247
6,875125;4,22556;5.518909;372.944244
7,347672;15,01299;6.048473;372.944244
4,532191;3,712042;3.625422;373.227523
11,77047;4,300488;10.13217;373.765049
14,19406;5,374436;12.42106;373.969879
8,032523;8,390674;6.532705;373.997771
6,580097;9,559049;5.733028;373.999764
6,280306;14,52207;5.005313;374.054632
8,514094;10,74058;6.95461;374.34551
6,647252;15,79546;5.53009;374.513065
9,838928;10,40382;8.187222;374.648694
9,377229;12,48709;7.761303;374.733469
9,544122;18,75214;8.014435;375.717867
12,73743;16,14813;11.09607;375.922293
8,562998;3,222467;7.152316;376.384094
6,05466;6,275905;4.770655;376.501774
9,309983;3,796885;8.048648;376.503739
9,434003;3,875846;7.849738;376.504733
9,776385;4,648682;8.13021;376.636886
4,769664;18,72978;3.754351;377.241432
5,702913;16,9623;4.467095;377.344157
12,21188;12,48585;10.46816;378.164964
8,453585;17,68796;7.134155;378.346477
10,37116;18,19969;8.717525;378.869109
14,16853;11,53644;12.49017;379.006743
9,066264;14,22571;7.778972;379.109467
12,28766;3,417414;10.58351;379.797627
7,55453;6,17162;6.666704;379.906337
13,28198;5,466095;11.51427;380.153614
11,43937;6,350091;9.72095;380.290957
6,341503;11,40228;5.662107;380.341819
4,861069;17,95836;3.874308;380.428771
5,71689;15,61543;4.760812;380.497709
7,528431;12,26899;6.329234;380.616423
8,326387;14,55015;0;380.685206
13,61898;13,57875;11.96866;381.65241
13,17134;15,62031;11.48663;382.02591
13,14221;16,97006;11.91048;382.247346
7,114158;6,392678;6.13017;382.316131
7,467378;12,30489;6.019854;382.317129
9,157978;16,15676;7.611323;382.318132
7,724725;16,89769;6.484079;382.319129
6,618236;3,549134;5.564551;382.320122
7,311504;17,38268;6.165093;382.321118
6,163692;3,994851;5.092422;382.322119
6,237086;19,42335;4.916223;382.323115
11,50889;16,82808;9.983072;382.32411
14,28793;8,832034;12.57866;382.325108
7,087543;9,579694;5.668094;382.325108
8,704703;8,588277;7.17259;382.326104
7,563717;3,166093;6.078097;382.70908
6,345741;7,115668;5.028527;382.996894
11,50412;6,433985;9.841443;383.499855
10,65206;7,453753;9.01245;383.584627
8,349455;10,03514;6.971954;383.618569
8,129704;10,51905;6.626818;383.806069
7,472229;17,20655;6.041698;383.82299
11,58747;9,04458;9.862536;384.011487
13,67418;7,703003;11.95895;384.012485
10,99744;16,33787;9.451203;385.183153
11,73105;16,80652;10.00135;385.420548
10,91779;12,52203;9.426253;385.505294
8,640912;4,478825;7.082547;386.150565
9,921824;4,626545;8.266527;386.217386
6,685079;6,859598;5.686566;386.26928
10,61911;4,641559;9.123367;386.303159
9,332423;5,666847;8.022935;386.371536
6,744113;7,91855;5.933745;386.387485
8,289327;9,065688;6.747318;386.625222
4,847501;19,98911;3.817763;386.964285
7,208398;14,49974;6.089473;387.150785
6,449877;16,81009;5.422314;387.201649
14,40672;14,14285;12.65957;388.117393
11,40918;17,92961;10.84214;388.745712
4,770663;6,181364;3.902335;389.224494
5,890152;9,038183;4.725157;389.564455
6,251307;9,687455;5.030884;389.649263
8,105404;8,490439;6.567553;389.784896
8,172008;8,535771;7.006888;389.971367
13,24979;6,725307;11.48269;390.005308
7,641746;9,406756;6.492602;390.073093
7,807387;10,99518;6.588681;390.090081
7,728929;16,09701;6.619204;390.465121
13,62852;12,13307;11.84393;390.993707
11,18012;14,42317;9.684125;391.332772
14,55197;19,02012;16.42046;392.249923
5,53359;4,579926;4.425939;392.657419
6,160731;4,154855;5.500552;392.709311
12,9087;5,008759;11.29383;393.201962
12,32905;5,925304;10.62455;393.389459
7,396738;11,07592;6.041915;393.525136
7,134764;18,51996;0;393.96714
9,981895;11,37008;8.324077;394.169599
7,944585;13,48621;6.419369;394.288282
6,178362;19,67122;4.877654;394.779968
10,72351;12,61066;9.081699;395.408778
11,50623;18,44081;11.67795;395.629188
14,15769;19,42247;16.5082;395.852591
14,07639;3,806188;12.31778;396.582197
6,590748;8,921628;5.217292;396.75228
9,256949;6,181373;7.645067;396.769236
6,47361;12,86123;5.327627;397.142238
7,302001;12,19013;5.942984;397.243967
11,74197;7,191868;10.1013;397.345697
7,050784;12,64327;5.619628;397.363655
14,1534;9,371439;12.49486;397.601047
10,64254;10,97015;9.086583;397.804504
13,09792;13,32563;11.50304;398.330893
7,237387;15,67164;6.211163;398.450603
9,571039;13,86061;8.064595;398.62012
6,961431;4,340581;6.014214;399.122807
5,570786;6,939747;4.823532;399.258412
6,34964;9,568054;5.811334;399.660326
8,861647;7,718777;7.423878;399.711157
6,349913;14,07982;5.330895;400.067206
6,145544;17,35888;4.831387;400.18589
10,5295;11,61034;8.845154;400.881066
14,68511;10,78293;12.99919;401.084588
7,48723;15,4791;6.582866;401.220255
9,320889;13,30005;7.701264;401.236211
6,70122;16,98139;5.917986;401.337908
12,9277;15,17204;11.19088;401.424711
4,809168;7,112498;4.015047;401.987172
5,565251;14,68585;4.900515;402.784816
11,39602;7,640381;9.684361;402.801769
13,42463;7,788302;11.78027;402.887544
5,860345;19,84753;5.188592;403.840387
8,464109;14,84229;7.19279;403.84209
8,539043;16,7599;7.091722;403.925869
12,68122;14,99973;10.92239;404.196107
12,20737;10,62645;10.46414;404.367731
14,10461;16,65809;12.37213;404.385652
10,4811;19,24364;12.17723;404.656449
11,19283;19,2973;11.90368;404.860903
6,359601;4,544171;5.798536;405.387047
12,34223;4,735322;10.62653;405.760627
6,28374;8,1767;5.035856;405.845432
6,446837;9,917383;5.599448;405.913376
6,066509;12,76971;4.827028;405.947285
6,445779;11,22345;5.790355;406.083464
6,800385;15,93372;5.478334;406.389643
7,590061;15,71115;0;406.405603
12,59163;8,937013;10.96677;406.524317
5,906623;15,12677;5.00246;407.151648
13,26718;12,6874;11.49656;407.219466
10,40202;11,15011;9.010648;407.829836
5,879618;8,015782;4.632685;408.544987
12,10205;4,241984;10.55896;408.647024
5,396804;9,882183;4.429501;408.686918
9,12266;7,49324;7.760679;408.951221
6,44013;11,78857;5.085881;409.136885
7,669224;10,53819;6.424558;409.308942
10,00598;9,017983;8.543194;409.366788
12,18066;8,879071;10.44076;409.496438
10,25;13,33848;8.768164;410.023032
10,74123;17,17783;9.049288;410.718457
13,18497;11,57995;11.55546;410.753398
9,1815;14,32044;7.774342;410.873512
6,847287;6,17474;6.019219;411.583129
7,324709;6,538246;5.888155;411.622025
13,89512;4,765391;12.16365;411.780599
12,46393;5,360091;10.78449;411.906193
6,705824;12,46223;5.411359;412.14855
4,454552;18,88718;3.553274;412.149546
5,384561;15,70086;4.460176;412.199416
10,88161;9,422786;9.437264;412.522402
13,39587;8,958673;11.62341;412.693428
12,18771;14,05072;10.48963;413.485823
12,31773;10,24281;10.56951;413.58858
11,68691;16,32904;10.08378;413.902142
5,462512;4,997651;4.747891;414.363673
6,600066;6,250762;5.530864;414.567128
7,780183;9,179539;6.27018;414.990996
6,502604;12,33892;5.970238;415.278256
12,54462;8,930624;10.79262;415.567493
8,008621;13,9254;6.680475;415.652746
6,341205;17,96429;5.23518;415.771827
13,9856;12,12631;12.26557;416.148367
7,69817;19,92559;6.551108;416.317913
7,23965;17,51117;6.443912;416.504381
12,6831;16,81236;11.26154;416.997316
14,04547;19,80746;16.94958;417.564219
13,68814;5,496141;11.90205;418.60416
11,12814;6,039334;9.510309;418.64904
9,506454;7,440264;7.911506;418.664004
7,068999;13,33056;5.892881;419.070731
10,2952;8,778057;8.721522;419.089684
10,0922;12,52578;0;419.139125
5,19174;19,76808;4.342463;419.174032
6,432482;18,22112;5.273384;419.878151
7,95756;19,52761;6.72876;419.929048
13,24263;13,2522;11.4812;420.098137
9,147081;18,87436;7.668719;420.252151
11,1909;17,54006;10.13211;420.705905
4,415012;4,901358;3.552353;421.048988
6,829866;6,111233;5.789474;421.389115
7,268838;6,82426;5.838655;421.474849
9,426919;5,301879;7.976297;421.528721
7,502542;9,495363;6.133086;422.071592
13,17694;10,34654;0;422.225788
6,476297;15,65959;5.113052;422.242711
9,333315;11,39393;8.002748;422.411833
11,40724;9,491363;9.770821;422.462699
13,40173;12,64594;11.6319;423.039165
9,092443;17,01525;7.767721;423.140886
8,437831;16,73656;7.034813;423.871994
8,23005;3,46485;7.044723;424.365106
12,43465;3,87763;10.87243;424.622382
8,089169;6,124692;6.659581;424.673246
5,379999;9,236804;4.616642;424.691233
10,47673;6,881473;8.974417;425.070902
7,921565;10,1029;6.636368;425.171632
10,28253;7,449938;8.880274;425.17363
14,58797;8,75376;12.89478;425.548806
11,92346;9,604744;10.36095;425.667457
9,969339;16,25676;8.449326;426.430422
7,627881;19,43404;7.622426;426.803453
14,62856;19,71683;17.5249;427.499313
5,887963;5,056226;4.869043;427.993029
8,329558;6,314636;7.152946;428.366673
9,701694;6,469718;8.057158;428.485392
12,55673;5,801414;10.81982;428.607033
13,68245;6,857526;11.9672;428.777574
5,470631;16,34048;4.310925;428.830446
9,526736;10,0048;8.115323;429.049847
12,11633;8,767218;10.37599;429.557565
8,454241;11,94655;6.98887;429.778525
13,37939;12,58874;11.61197;429.864482
13,78808;18,64394;14.26418;430.917504
12,82394;19,40982;14.86331;431.087009
9,332452;19,65914;7.712942;431.15686
11,66127;16,36773;10.08441;431.157855
4,597908;4,596543;3.716962;431.158852
8,857167;14,39335;7.30727;431.159851
14,79469;12,39559;13.10912;431.160846
8,918001;10,71252;7.547814;431.161843
11,16685;8,834797;9.641272;431.16284
7,547907;11,45627;6.066232;431.163838
7,854914;11,97682;6.618885;431.163838
10,81171;8,408017;9.118619;431.164835
5,414278;7,323811;4.315332;431.165857
10,73632;8,53607;9.082132;431.166829
7,458683;4,441628;6.199993;431.711541
5,477584;8,180486;4.801248;431.982812
8,622756;6,904146;7.058855;432.084573
7,593196;7,95882;6.704289;432.170315
11,31321;6,672513;9.735664;432.389726
7,698792;9,712441;6.410991;432.414657
5,987458;14,46065;4.978706;432.780165
10,19541;18,34292;8.557638;432.98365
7,894668;18,20723;6.631293;433.085948
7,131174;16,62252;5.723264;433.102905
13,38976;12,12003;11.61249;433.39252
13,91148;19,35657;15.9891;434.732442
5,261106;4,035799;4.358199;435.107743
12,5158;5,651492;10.76379;435.81984
6,995129;9,886113;5.776319;435.871247
8,988807;9,647724;7.63369;436.12558
5,488307;17,49679;4.316768;436.15949
7,83621;14,83546;6.320131;436.482745
12,14701;9,534152;10.40288;436.550598
14,14473;13,83123;12.47533;437.298564
9,074357;12,17838;10.16927;437.587834
10,92548;17,80298;9.671245;437.790294
12,00484;16,79622;10.27066;437.824207
13,03718;17,55472;12.62481;437.976882
9,100637;5,046268;7.622031;438.723886
9,892762;4,679729;8.29464;438.741838
5,55714;10,01402;4.435508;438.825645
12,55331;5,735096;10.88304;439.063558
5,455314;12,92261;4.768549;439.149297
6,703026;16,70096;5.487842;439.826515
13,38328;9,742518;11.69399;439.843469
10,6124;14,27644;9.010715;440.369065
10,19932;16,67703;8.582793;440.623431
10,63148;16,51817;9.037877;440.742081
8,777796;13,66248;7.305982;440.861369
12,84578;15,777;11.25899;440.912784
11,47635;4,212115;9.794692;441.711224
11,59542;4,551548;10.06428;441.778046
9,780635;7,808424;8.478276;442.186511
12,14624;7,782276;10.55462;442.391001
9,680305;10,42657;8.171316;442.501277
12,18813;8,731987;10.45353;442.568102
5,843595;17,16363;5.23878;442.618935
8,194064;18,57245;6.658622;443.247253
9,701737;16,11173;8.339807;443.382899
7,236547;18,83562;5.891004;443.503156
10,44679;12,6999;8.850335;443.621048
10,76219;13,21491;9.301503;444.045468
6,484589;7,847459;5.717913;444.912326
8,846675;8,98255;7.320089;445.285816
8,896667;10,16544;7.320047;445.506899
6,540283;15,05062;5.394557;445.5917
8,994807;10,51579;7.542668;445.693438
7,183529;17,70267;0;445.694431
9,311985;11,07344;7.837671;445.695399
12,68878;8,588316;10.93913;445.727857
11,5454;12,24473;9.912;446.287875
10,43886;17,86605;8.777544;446.778593
14,21437;15,58648;12.43414;446.864925
9,653841;19,17181;9.585409;447.237571
5,527093;7,209306;4.627419;447.88333
11,61449;5,954532;9.940289;448.357101
8,313951;9,245999;7.066081;448.459864
6,742468;11,4285;5.929413;448.663317
6,530945;16,76687;5.191992;448.867345
7,133196;15,40489;5.847072;448.901255
6,226185;18,9033;4.916811;448.969107
9,577605;15,77611;7.942163;449.562549
12,14071;9,86095;10.39674;449.614347
9,506773;17,82177;8.221959;449.952512
12,64699;16,19676;11.06404;450.240724
13,97202;19,71654;16.67719;450.886368
8,179143;13,04196;7.115983;450.954187
8,009272;14,71443;6.53596;450.955183
11,2596;7,047731;9.548341;450.95618
11,56128;10,28768;9.849545;450.957178
12,07713;3,615745;10.50368;450.957178
11,84017;17,42616;10.18073;450.958175
4,777958;13,27556;3.942688;450.959176
5,717043;17,68619;4.482298;450.959176
13,32027;18,19475;11.61868;450.96017
9,632377;14,11803;7.992075;450.961168
8,389607;12,02948;6.847093;450.962165
10,67822;18,86165;9.004439;450.962165
6,934606;5,73178;6.197377;451.639232
13,8786;5,0063;12.10464;451.911551
9,079285;7,245809;7.62802;452.012824
7,833817;10,56616;6.453697;452.250695
11,46766;7,162671;9.810842;452.436229
7,088367;13,61725;5.672638;452.521968
7,664417;13,16374;6.682642;452.572865
10,53978;14,75784;8.912109;453.403681
13,66137;13,86799;11.99397;453.522908
9,931645;18,81553;8.403598;453.8785
9,372757;16,19348;7.74643;454.167727
9,427808;15,48729;7.84518;454.54074
4,708008;3,084377;3.710265;454.777789
8,62467;3,833476;7.065716;455.0688
8,227501;4,403803;6.76384;455.118633
6,514422;8,373405;5.430582;455.408953
10,99438;7,885662;9.369041;455.968488
7,267527;14,10696;6.161181;456.171912
7,605907;15,18191;6.248606;456.238765
12,37388;9,776678;10.70903;456.564937
7,773482;18,57297;6.610892;456.852721
12,66574;14,56482;11.03372;457.287558
9,841925;12,23069;8.213606;457.558833
13,35477;18,71044;14.50888;458.033609
5,971438;4,213645;4.736371;458.458513
7,875141;3,776879;6.577687;458.5263
6,042955;15,9484;4.827864;459.455817
8,358954;12,41728;6.832088;459.628041
11,01599;9,139283;9.334264;459.629039
10,40715;9,826966;9.002527;459.70735
14,02697;12,1352;12.32307;460.277826
9,191235;16,72807;7.639897;460.396507
7,445732;15,40126;5.971357;460.498234
13,23308;16,5978;12.38909;461.095188
14,15048;16,61814;12.36807;461.130094
10,14894;19,55091;9.073872;461.181961
13,89557;4,237975;12.19706;461.249776
14,17314;11,1297;12.37776;461.250774
5,349558;14,6322;4.691949;461.251778
6,024779;6,627769;4.794313;461.252768
8,336967;16,81076;6.779454;461.253764
11,82944;12,52355;10.18411;461.254762
13,6481;5,526769;11.8678;461.255758
9,224006;6,866013;7.614839;461.257755
5,62733;11,46809;4.439003;461.258763
7,81589;15,9787;6.431391;461.259747
5,258594;10,63891;4.426865;461.260745
11,3121;8,864017;9.608399;461.261742
5,73536;10,0053;5.136508;462.23621
9,642374;6,751736;8.171391;462.32168
14,59549;6,222536;12.88392;462.440191
13,1816;6,862043;11.55075;462.558387
5,75917;14,61169;4.68146;462.644191
8,614693;11,75724;7.063288;462.881525
14,58149;12,18307;12.8622;463.543754
13,7189;18,89471;11.93459;463.644483
8,744048;17,98338;7.363703;463.74621
9,560333;17,09924;8.173545;463.864902
13,25231;14,47933;11.48108;463.986577
14,35043;15,96299;12.68349;464.240929
5,968355;3,111871;4.956606;464.634389
13,58735;3,831435;11.82577;465.059255
7,561068;7,156881;6.084491;465.144028
13,8203;5,450862;12.04726;465.349477
6,851818;9,903169;5.684432;465.47017
14,46307;6,489128;12.72838;465.536983
6,383458;12,87598;5.049718;465.55393
5,125711;16,13115;4.454046;465.655691
13,53416;7,508051;11.90268;465.723477
5,477552;17,04296;4.32888;465.724478
13,68854;9,110918;11.90711;466.026741
6,409977;19,07248;5.064581;466.794204
6,386199;3,480657;5.310592;467.185162
8,568633;5,023326;7.386475;467.526738
9,328239;4,837623;7.873706;467.543696
14,24908;4,387527;12.48649;467.693806
6,018499;13,2283;4.795412;468.013466
13,53626;6,612344;11.75438;468.065329
14,32459;6,817408;12.5509;468.099272
7,291121;12,07887;5.828299;468.13218
10,56212;8,217032;9.054029;468.217925
10,60824;9,899099;9.01542;468.474235
13,98621;10,97576;12.20907;468.967441
14,84712;19,84033;18.20674;470.482421
14,64001;14,05775;12.92924;470.550786
9,123187;10,71336;7.804104;470.551752
10,70511;11,87865;9.018857;470.553753
11,13748;5,300723;9.432002;470.555752
5,852478;3,571042;4.814329;470.556736
12,82665;8,165336;11.0962;470.557733
6,534336;3,934768;5.662081;470.558733
13,48279;5,767603;11.72334;470.559729
7,53873;13,43834;6.27944;470.560728
9,404029;5,569664;7.954369;470.561726
10,41184;10,02765;8.739659;470.562721
14,3188;17,48406;12.58771;470.563718
6,767431;6,390301;5.52523;471.235957
5,247551;17,60722;4.124798;471.913227
8,822858;10,59499;7.280485;472.016432
13,41865;7,528174;11.65612;472.276736
13,40017;7,306949;11.74278;472.598876
11,18453;9,968601;9.72044;472.631786
13,71883;10,4498;12.08432;473.039767
13,75845;16,04989;12.12105;473.34587
13,23666;10,18157;11.52594;473.379781
9,525055;19,96918;10.5729;473.601122
12,63492;17,7125;13.12781;473.753681
10,83969;17,9613;9.252303;473.838484
5,264829;4,563054;4.403049;474.247365
11,064;3,220168;9.565831;474.432899
11,5798;4,408968;9.940718;474.671844
6,446119;8,077889;5.566202;474.723676
6,204006;10,05708;5.482349;474.859347
7,021985;9,751319;5.752683;474.89326
9,94397;7,271742;8.414167;474.978219
14,09758;9,674682;12.31624;475.661386
8,814602;17,24106;7.490204;476.232035
9,329304;17,68206;7.708994;476.368671
10,86801;16,32244;9.278274;476.640946
11,29186;17,32031;9.707549;476.929224
4,715584;5,503387;3.780813;477.363017
5,226856;9,16672;4.096152;477.669082
9,149014;5,929441;7.558373;477.787775
9,334697;11,1248;7.897585;478.603357
7,938661;13,75894;6.705049;478.688163
11,81356;14,54034;10.09082;479.624253
11,4532;10,65158;9.895139;479.641169
8,114475;15,70502;6.846806;479.743148
9,98316;19,50485;8.667474;479.912808
13,9469;16,71919;12.15568;480.066679
14,3815;18,53869;15.59373;480.353943
12,4899;19,43343;14.2104;480.524491
5,495921;4,277047;4.727153;480.931904
6,86312;3,910032;5.741911;480.983735
8,426032;6,828067;7.281569;481.475613
5,028848;14,39602;4.179705;481.680747
6,660344;13,68847;5.712696;482.00987
8,350631;19,02746;6.804312;482.943921
10,70796;8,387215;9.029437;482.977794
13,56083;14,20789;11.78927;483.164307
10,17612;16,43079;8.821212;483.198216
8,965249;13,78111;7.376027;483.319404
10,42735;18,33208;8.752353;483.488952
10,66958;19,83386;10.19472;483.820089
12,22355;5,371424;10.47769;483.891874
7,845749;14,10232;6.330524;483.892872
6,842544;9,422688;6.010276;483.894869
12,68098;17,06716;11.00829;483.896861
8,967885;9,400659;7.645905;483.897859
13,80608;3,987609;12.04912;483.898856
12,72503;8,035021;11.09266;483.900851
6,637621;11,95838;5.659104;483.901846
13,27842;12,19704;11.53386;483.903841
13,57196;6,974933;11.9147;483.904839
14,36638;17,3059;12.66028;483.905836
13,93071;4,349669;12.23674;483.906833
4,519004;5,475164;3.648104;484.308337
10,05596;3,736408;8.476021;484.493902
12,82509;4,555422;11.06929;484.752251
9,299438;8,187635;7.707303;484.901328
9,861052;8,372015;8.347792;485.192552
7,55736;14,95848;6.066977;485.518677
11,85812;8,756063;10.15195;485.519674
11,3609;12,96119;9.644513;485.727127
12,976;16,53254;11.31621;486.09992
10,65705;13,52551;9.069633;486.190433
12,12885;15,84851;10.39257;486.818373
14,02025;18,51645;15.17686;487.326972
5,271785;7,402465;4.261909;487.941408
6,772421;5,832339;6.162247;488.031136
7,227818;6,862808;5.771453;488.099958
11,7316;5,027179;10.03027;488.289478
6,952933;14,99463;5.69395;488.900898
9,820061;10,74331;8.17304;489.003922
7,154616;19,93244;6.474416;490.157654
14,35112;15,43027;12.62662;490.208487
10,41707;13,19674;8.783788;490.260356
8,5598;15,15438;7.416741;490.276337
6,863716;19,43341;5.74993;490.445894
13,87873;19,03318;15.63071;490.859246
6,889511;3,096721;6.102057;491.233258
7,402972;5,604812;6.01676;491.504487
6,343732;9,642089;5.039929;491.778739
9,107691;6,5771;7.68264;491.811681
10,02794;7,170788;8.487982;492.001689
5,805214;15,05019;4.608916;492.154277
8,116603;7,569469;6.688448;492.240724
8,446061;10,1652;6.883957;492.528633
9,385873;11,27614;8.065634;492.612375
7,549426;10,19584;6.150324;492.832785
7,438068;14,51801;6.174358;493.020286
10,28584;19,05763;8.666792;493.924883
6,667922;3,713519;5.439922;494.338779
7,030113;6,75451;5.700689;494.865021
6,999008;10,10257;5.623082;495.017452
10,10154;6,699009;8.742742;495.034374
5,513384;14,32159;4.499092;495.136134
10,19479;9,973946;8.550016;495.528109
12,49886;9,924782;10.7465;496.087615
10,79885;12,30756;9.150373;496.121525
12,17518;14,34347;10.43026;496.547355
10,30141;16,55868;8.746508;496.649083
10,80018;18,43746;9.281327;497.038593
12,89336;19,42826;14.96527;497.514659
11,49173;5,86856;9.834346;498.607679
4,855529;15,16222;3.826544;498.624634
6,545578;10,09225;5.939299;498.642591
11,18035;6,639873;9.560351;498.726362
12,08631;9,298946;10.51637;499.252657
10,76321;9,558665;9.279497;499.321475
13,12891;9,612173;11.39024;499.324467
10,25197;10,04637;8.599353;499.474071
10,23661;9,43044;8.778925;499.558871
12,4134;12,43823;10.85789;499.797201
9,839308;17,20679;8.235042;500.13533
12,65816;18,84616;13.78514;501.004089
13,01614;10,94974;11.35043;501.071916
7,048911;14,0671;6.213049;501.072908
